,zero_crossing_rate,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,Species,Id
154,0.15462726304579338,2432.5321549741925,-2.462850653563994,1.587363630219381,4946.740024161274,1.354797,2558.8804576990537,3009.2528815006176,3433.5715017705224,coromandelica,40206.wav
155,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,40274.wav
156,0.7037767584998165,7409.92237871689,-4.1270686540528985,-1.1961027262597128,9658.58205772308,1.4016871,2800.283930959003,3406.181929231307,3926.9879449415657,coromandelica,40484.wav
157,0.15462726304579338,2432.5321549741925,-2.462850653563994,1.587363630219381,4946.740024161274,1.354797,2558.8804576990537,3009.2528815006176,3433.5715017705224,coromandelica,40583.wav
158,0.7331026759774766,7562.921316101404,0.5964951153162457,-0.5188961068223565,9631.77031397884,1.4852632,2663.604072304053,3275.200640996778,3807.829510954878,coromandelica,41180.wav
159,0.39127637375376767,4359.79582347214,4.577825463479887,-2.758983958186733,6790.978025894844,1.2992371,2432.138506048614,2776.1915311696366,3058.6350597762143,coromandelica,41476.wav
160,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,41585.wav
161,0.31859693237234654,3672.9554294059785,0.11099132936934526,0.017840483119178796,5910.042827720538,1.183284,2333.2062094809135,2719.1427184217705,3053.269620991094,coromandelica,41726.wav
162,0.6434772037817796,7165.44301997323,1.6284144279008157,-2.8294776724293818,9523.97150589248,1.4302268,3105.038894979982,3749.4860586397886,4258.537240527654,coromandelica,4175.wav
163,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,42223.wav
164,0.4982084991504455,5735.795183892464,1.1432020777523673,1.040998277246149,8107.449668171496,1.5853723,2384.287501822169,2819.621327850345,3159.7361872457127,coromandelica,42428.wav
165,0.7037767584998165,7409.92237871689,-4.1270686540528985,-1.1961027262597128,9658.58205772308,1.4016871,2800.283930959003,3406.181929231307,3926.9879449415657,coromandelica,42603.wav
166,0.15462726304579338,2432.5321549741925,-2.462850653563994,1.587363630219381,4946.740024161274,1.354797,2558.8804576990537,3009.2528815006176,3433.5715017705224,coromandelica,42614.wav
167,0.5009333228905597,5352.8143242365595,12.59846321648253,-3.0082054208886015,7411.728515625,1.7565529,2027.7609681097838,2411.2832849639194,2735.560754304467,coromandelica,42663.wav
168,0.24734685337253282,3244.9933476721712,-0.09635783774431608,2.4669836252236883,5289.732956237239,1.4356785,2132.916009401054,2501.910021473742,2848.278342552047,coromandelica,42753.wav
169,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,42858.wav
170,0.5009333228905597,5352.8143242365595,12.59846321648253,-3.0082054208886015,7411.728515625,1.7565529,2027.7609681097838,2411.2832849639194,2735.560754304467,coromandelica,42884.wav
171,0.34991333245009715,3885.3789008617173,-0.3344989070858439,-0.14614971540240548,6610.784601761123,1.2064128,2397.2862876534723,2668.6224925985375,2884.6607743644695,coromandelica,43053.wav
172,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,4317.wav
173,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,43581.wav
174,0.12286067731977483,1471.7015805676779,0.9567090620339969,-2.9417213450615876,2312.853260869565,1.1030041,869.2311905847464,1056.9650233328346,1215.0776745202966,coromandelica,43634.wav
175,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,43655.wav
176,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,43714.wav
177,0.11220912887828162,1901.2871796461177,-2.5890357153017503,-4.492402188440663,3316.318603806615,1.5670843,1827.5876667919697,2411.2002174928525,2958.5359053169796,coromandelica,43798.wav
178,0.05517940882027504,1521.584665843531,4.279042780362431,1.715949956627764,3128.4409031723485,1.2616873,2028.2748340032178,2680.8800434884097,3276.5477311694463,coromandelica,43815.wav
179,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,43889.wav
180,0.07806648005208884,1839.1566197957209,-10.186709741270228,0.9891446890899547,3713.8640574919873,1.179437,2103.391863804327,2649.0493305067703,3159.755893982531,coromandelica,4392.wav
181,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,44202.wav
182,0.7037767584998165,7409.92237871689,-4.1270686540528985,-1.1961027262597128,9658.58205772308,1.4016871,2800.283930959003,3406.181929231307,3926.9879449415657,coromandelica,44719.wav
183,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,44767.wav
184,0.3565830543999205,4966.95172710105,0.6808998924549238,-2.219177776571804,9035.317112171622,1.5083809,3266.7232784145967,3624.286414828201,3880.298747792191,coromandelica,44924.wav
185,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,45152.wav
186,0.7331026759774766,7562.921316101404,0.5964951153162457,-0.5188961068223565,9631.77031397884,1.4852632,2663.604072304053,3275.200640996778,3807.829510954878,coromandelica,45853.wav
187,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,46065.wav
188,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,46139.wav
189,0.05522591420534458,1953.9888421735407,2.578584575232923,1.661264781885581,4704.279044504916,1.328094,2712.8311871075803,3350.2438147284106,3899.4958200955334,coromandelica,4650.wav
190,0.12286067731977483,1471.7015805676779,0.9567090620339969,-2.9417213450615876,2312.853260869565,1.1030041,869.2311905847464,1056.9650233328346,1215.0776745202966,coromandelica,4684.wav
191,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,46936.wav
192,0.11220912887828162,1901.2871796461177,-2.5890357153017503,-4.492402188440663,3316.318603806615,1.5670843,1827.5876667919697,2411.2002174928525,2958.5359053169796,coromandelica,47346.wav
193,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,47446.wav
194,0.07806648005208884,1839.1566197957209,-10.186709741270228,0.9891446890899547,3713.8640574919873,1.179437,2103.391863804327,2649.0493305067703,3159.755893982531,coromandelica,47828.wav
195,0.05517940882027504,1521.584665843531,4.279042780362431,1.715949956627764,3128.4409031723485,1.2616873,2028.2748340032178,2680.8800434884097,3276.5477311694463,coromandelica,48187.wav
196,0.7331026759774766,7562.921316101404,0.5964951153162457,-0.5188961068223565,9631.77031397884,1.4852632,2663.604072304053,3275.200640996778,3807.829510954878,coromandelica,48277.wav
197,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,48653.wav
198,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,48769.wav
199,0.5331160454864242,5659.872087176139,0.3477588905113117,-0.5501335984319414,8312.472064678486,1.2110642,2374.656983954748,2714.6677441987895,2998.779862962022,coromandelica,49004.wav
200,0.05517940882027504,1521.584665843531,4.279042780362431,1.715949956627764,3128.4409031723485,1.2616873,2028.2748340032178,2680.8800434884097,3276.5477311694463,coromandelica,49065.wav
201,0.24734685337253282,3244.9933476721712,-0.09635783774431608,2.4669836252236883,5289.732956237239,1.4356785,2132.916009401054,2501.910021473742,2848.278342552047,coromandelica,4913.wav
202,0.14835114998380305,2440.1567719048007,1.046494609953914,0.09765831224434622,5302.845878031716,1.8711007,2288.1949844437936,2512.2467988527505,2734.6039284439466,coromandelica,49309.wav
203,0.12286067731977483,1471.7015805676779,0.9567090620339969,-2.9417213450615876,2312.853260869565,1.1030041,869.2311905847464,1056.9650233328346,1215.0776745202966,coromandelica,49395.wav
204,0.07806648005208884,1839.1566197957209,-10.186709741270228,0.9891446890899547,3713.8640574919873,1.179437,2103.391863804327,2649.0493305067703,3159.755893982531,coromandelica,49413.wav
205,0.5331160454864242,5659.872087176139,0.3477588905113117,-0.5501335984319414,8312.472064678486,1.2110642,2374.656983954748,2714.6677441987895,2998.779862962022,coromandelica,49800.wav
206,0.24734685337253282,3244.9933476721712,-0.09635783774431608,2.4669836252236883,5289.732956237239,1.4356785,2132.916009401054,2501.910021473742,2848.278342552047,coromandelica,49922.wav
207,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,49983.wav
208,0.3565830543999205,4966.95172710105,0.6808998924549238,-2.219177776571804,9035.317112171622,1.5083809,3266.7232784145967,3624.286414828201,3880.298747792191,coromandelica,50184.wav
209,0.7037767584998165,7409.92237871689,-4.1270686540528985,-1.1961027262597128,9658.58205772308,1.4016871,2800.283930959003,3406.181929231307,3926.9879449415657,coromandelica,50623.wav
210,0.7098910194509588,7267.125632258068,-0.09600588862819381,0.17941790617304718,8868.960653472846,1.1239241,1886.5111553128647,2311.9914927693803,2714.7503527894833,coromandelica,50635.wav
211,0.07806648005208884,1839.1566197957209,-10.186709741270228,0.9891446890899547,3713.8640574919873,1.179437,2103.391863804327,2649.0493305067703,3159.755893982531,coromandelica,50732.wav
212,0.3533335877085877,4389.667212788148,0.24491026025827387,-1.551854738051992,7886.046253551136,1.4060549,2902.9105840982165,3188.733310242309,3406.633096108101,coromandelica,50767.wav
213,0.05522591420534458,1953.9888421735407,2.578584575232923,1.661264781885581,4704.279044504916,1.328094,2712.8311871075803,3350.2438147284106,3899.4958200955334,coromandelica,50992.wav
214,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,51100.wav
215,0.3565830543999205,4966.95172710105,0.6808998924549238,-2.219177776571804,9035.317112171622,1.5083809,3266.7232784145967,3624.286414828201,3880.298747792191,coromandelica,51188.wav
216,0.4982084991504455,5735.795183892464,1.1432020777523673,1.040998277246149,8107.449668171496,1.5853723,2384.287501822169,2819.621327850345,3159.7361872457127,coromandelica,51293.wav
217,0.5331160454864242,5659.872087176139,0.3477588905113117,-0.5501335984319414,8312.472064678486,1.2110642,2374.656983954748,2714.6677441987895,2998.779862962022,coromandelica,51303.wav
218,0.3565830543999205,4966.95172710105,0.6808998924549238,-2.219177776571804,9035.317112171622,1.5083809,3266.7232784145967,3624.286414828201,3880.298747792191,coromandelica,51476.wav
219,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,51559.wav
220,0.31859693237234654,3672.9554294059785,0.11099132936934526,0.017840483119178796,5910.042827720538,1.183284,2333.2062094809135,2719.1427184217705,3053.269620991094,coromandelica,5156.wav
221,0.34991333245009715,3885.3789008617173,-0.3344989070858439,-0.14614971540240548,6610.784601761123,1.2064128,2397.2862876534723,2668.6224925985375,2884.6607743644695,coromandelica,51933.wav
222,0.12286067731977483,1471.7015805676779,0.9567090620339969,-2.9417213450615876,2312.853260869565,1.1030041,869.2311905847464,1056.9650233328346,1215.0776745202966,coromandelica,51981.wav
223,0.24734685337253282,3244.9933476721712,-0.09635783774431608,2.4669836252236883,5289.732956237239,1.4356785,2132.916009401054,2501.910021473742,2848.278342552047,coromandelica,52106.wav
224,0.05517940882027504,1521.584665843531,4.279042780362431,1.715949956627764,3128.4409031723485,1.2616873,2028.2748340032178,2680.8800434884097,3276.5477311694463,coromandelica,52261.wav
225,0.05522591420534458,1953.9888421735407,2.578584575232923,1.661264781885581,4704.279044504916,1.328094,2712.8311871075803,3350.2438147284106,3899.4958200955334,coromandelica,52272.wav
226,0.11220912887828162,1901.2871796461177,-2.5890357153017503,-4.492402188440663,3316.318603806615,1.5670843,1827.5876667919697,2411.2002174928525,2958.5359053169796,coromandelica,52595.wav
227,0.5331160454864242,5659.872087176139,0.3477588905113117,-0.5501335984319414,8312.472064678486,1.2110642,2374.656983954748,2714.6677441987895,2998.779862962022,coromandelica,5273.wav
228,0.15462726304579338,2432.5321549741925,-2.462850653563994,1.587363630219381,4946.740024161274,1.354797,2558.8804576990537,3009.2528815006176,3433.5715017705224,coromandelica,52835.wav
229,0.7098910194509588,7267.125632258068,-0.09600588862819381,0.17941790617304718,8868.960653472846,1.1239241,1886.5111553128647,2311.9914927693803,2714.7503527894833,coromandelica,52894.wav
230,0.24734685337253282,3244.9933476721712,-0.09635783774431608,2.4669836252236883,5289.732956237239,1.4356785,2132.916009401054,2501.910021473742,2848.278342552047,coromandelica,52916.wav
231,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,5311.wav
232,0.04933927594026116,1177.5665620656216,1.7889546667877783,0.06705816378626367,2267.1502075195312,1.4507453,1520.4621841674737,2045.26691508157,2513.7870032397577,coromandelica,53191.wav
233,0.34991333245009715,3885.3789008617173,-0.3344989070858439,-0.14614971540240548,6610.784601761123,1.2064128,2397.2862876534723,2668.6224925985375,2884.6607743644695,coromandelica,5329.wav
234,0.11220912887828162,1901.2871796461177,-2.5890357153017503,-4.492402188440663,3316.318603806615,1.5670843,1827.5876667919697,2411.2002174928525,2958.5359053169796,coromandelica,53492.wav
235,0.7098910194509588,7267.125632258068,-0.09600588862819381,0.17941790617304718,8868.960653472846,1.1239241,1886.5111553128647,2311.9914927693803,2714.7503527894833,coromandelica,53554.wav
236,0.4982084991504455,5735.795183892464,1.1432020777523673,1.040998277246149,8107.449668171496,1.5853723,2384.287501822169,2819.621327850345,3159.7361872457127,coromandelica,53908.wav
237,0.3565830543999205,4966.95172710105,0.6808998924549238,-2.219177776571804,9035.317112171622,1.5083809,3266.7232784145967,3624.286414828201,3880.298747792191,coromandelica,54311.wav
238,0.013452951074294589,577.0573888328862,1.998916369813907,0.6028532290896452,899.0223760190217,0.906037,1335.0043336352126,2120.506056330707,2831.4637856686613,coromandelica,54596.wav
